STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2667;20230211;    3;   7.2;   1.8;    3;   0.0;   6;    0.000;-999;   7.9;   7.8; 1024.07;    5.4;   85.92;    7.4;    3.6;    1.3;eor
       2667;20230212;    3;   6.7;   1.5;    3;   0.0;   0;    0.000;-999;   8.0;   8.7; 1026.44;    7.5;   84.33;   10.1;    4.7;    4.4;eor
       2667;20230213;    3;   8.1;   3.9;    3;   0.0;   0;    8.950;-999;   2.3;   7.8; 1024.58;    9.3;   68.13;   14.6;    5.7;    3.0;eor
       2667;20230214;    3;   7.2;   3.6;    3;   0.0;   0;    8.983;-999;   0.0;   6.8; 1021.43;    6.0;   73.67;   11.8;    1.5;   -0.5;eor
       2667;20230215;    3;   8.7;   3.9;    3;   0.0;   0;    7.967;-999;   4.6;   6.3; 1015.38;    4.6;   74.75;   11.5;   -0.4;   -2.2;eor
       2667;20230216;    3;   6.7;   3.4;    3;   0.3;   6;    2.017;-999;   6.4;   7.4; 1012.43;    6.2;   76.75;   11.1;    0.3;   -2.5;eor
       2667;20230217;    3;  16.6;   5.2;    3;   0.0;   6;    0.800;-999;   7.7;  10.7; 1009.79;   12.4;   74.67;   16.7;    9.2;    8.1;eor
       2667;20230218;    3;  17.1;   5.5;    3;   5.0;   6;    0.000;-999;   7.8;  10.6; 1009.47;   10.3;   84.63;   11.2;    9.3;    8.9;eor
       2667;20230219;    3;  10.6;   4.4;    3;   3.5;   6;    0.033;-999;   7.7;   9.9; 1011.48;    8.9;   86.08;   10.9;    4.2;    1.1;eor
       2667;20230220;    3;  10.1;   3.1;    3;   0.0;   0;    7.000;-999;   5.8;   8.1; 1012.28;    6.8;   81.83;   11.9;    3.1;    0.5;eor
       2667;20230221;    3;   6.0;   1.7;    3;   0.0;   0;    4.583;-999;   7.1;   9.1; 1007.52;    7.8;   86.29;   13.1;    4.2;    3.0;eor
       2667;20230222;    3;   7.7;   2.2;    3;   5.0;   6;    3.183;-999;   7.9;   8.6; 1001.25;    7.7;   82.88;   14.4;   -0.4;   -0.9;eor
       2667;20230223;    3;   6.7;   2.3;    3;   0.2;   6;    0.000;-999;   7.8;  10.1; 1002.54;    7.9;   94.17;    9.0;    5.5;    3.9;eor
       2667;20230224;    3;  13.2;   3.9;    3;   2.9;   6;    0.000;-999;   7.9;   7.2;  997.20;    4.5;   85.38;    6.5;    3.3;    2.8;eor
       2667;20230225;    3;  14.7;   4.9;    3;   0.5;   8;    3.350;-999;   4.8;   5.4;  998.25;    2.9;   71.21;    5.9;   -3.3;   -6.1;eor
       2667;20230226;    3;  12.7;   4.0;    3;   0.0;   0;    5.950;-999;   2.0;   3.8; 1010.27;   -0.3;   65.38;    4.2;   -3.9;   -6.7;eor
       2667;20230227;    3;   9.4;   3.1;    3;   0.0;   0;    8.933;-999;   1.7;   3.9; 1016.22;    0.4;   64.83;    6.6;   -6.9;   -9.6;eor
       2667;20230228;    3;  11.1;   3.7;    3;   0.0;   0;    9.800;-999;   0.8;   3.6; 1017.48;    0.9;   56.92;    5.7;   -3.3;   -6.7;eor
       2667;20230301;    3;   8.2;   2.1;    3;   0.0;   0;    9.733;-999;   0.0;   3.8; 1014.03;    1.0;   61.50;    9.1;   -7.5;   -9.8;eor
       2667;20230302;    3;   7.5;   2.1;    3;   0.0;   0;    9.917;-999;   0.0;   4.4; 1009.64;    3.4;   59.21;   12.9;   -5.3;   -7.7;eor
       2667;20230303;    3;   7.0;   2.0;    3;   0.0;   0;    4.433;-999;   4.0;   5.2; 1012.65;    0.3;   84.67;    5.4;   -4.3;   -7.9;eor
       2667;20230304;    3;   8.2;   2.6;    3;   0.1;   6;    0.067;-999;   8.0;   6.5; 1012.03;    3.6;   82.17;    6.9;    0.0;   -0.1;eor
       2667;20230305;    3;   7.5;   2.6;    3;   1.1;   6;    0.000;-999;   7.9;   6.5; 1004.38;    3.5;   83.29;    5.1;    2.5;    1.8;eor
       2667;20230306;    3;   9.3;   3.2;    3;   1.0;   6;    0.000;-999;   7.8;   6.2;  994.17;    3.1;   81.21;    4.8;    1.8;    0.2;eor
       2667;20230307;    3;  13.5;   4.4;    3;  12.3;   8;    0.000;-999;   7.8;   6.4;  987.47;    2.9;   86.13;    6.0;   -0.1;    0.0;eor
       2667;20230308;    3;   5.7;   2.5;    3;  11.2;   8;    0.000;-999;   7.7;   6.5;  982.79;    1.5;   94.92;    5.2;   -0.1;    0.0;eor
       2667;20230309;    3;   9.1;   2.6;    3;   5.7;   6;    0.017;-999;   7.6;   9.0;  982.93;    7.3;   88.58;   12.6;    2.3;    2.0;eor
       2667;20230310;    3;  23.1;   6.3;    3;   6.2;   8;    0.783;-999;   7.7;   8.9;  980.21;    7.7;   82.38;   12.7;    0.7;    0.6;eor
       2667;20230311;    3;  13.9;   2.5;    3;   0.2;   8;    5.867;-999;   7.2;   4.4;  998.82;    1.6;   64.92;    5.5;   -2.4;   -4.9;eor
       2667;20230312;    3;  11.3;   3.3;    3;   1.2;   8;    0.000;-999;   8.0;   7.2;  998.48;    5.9;   75.04;   11.7;    0.5;   -0.1;eor
       2667;20230313;    3;  17.3;   5.2;    3;   2.7;   6;    0.700;-999;   7.7;  10.8;  987.52;   13.1;   71.38;   17.0;    9.3;    7.6;eor
       2667;20230314;    3;  18.7;   5.1;    3;  10.1;   8;    0.133;-999;   7.3;   8.2;  987.55;    7.7;   75.92;   11.9;    1.4;   -1.8;eor
       2667;20230315;    3;   7.5;   2.5;    3;   0.0;   8;    3.500;-999;   7.6;   5.6; 1005.95;    3.1;   74.71;    7.7;    0.1;   -2.1;eor
       2667;20230316;    3;  14.1;   5.4;    3;   0.0;   0;    3.650;-999;   8.0;   5.8; 1004.37;    6.7;   59.88;   11.7;    1.8;    0.2;eor
       2667;20230317;    3;  10.6;   4.9;    3;   3.4;   6;    6.300;-999;   7.6;   7.5;  997.86;   11.1;   57.08;   16.6;    6.9;    4.8;eor
       2667;20230318;    3;   7.5;   3.3;    3;   0.8;   6;    7.083;-999;   6.2;  10.2;  999.67;   12.4;   71.83;   17.3;    7.5;    5.0;eor
       2667;20230319;    3;   7.7;   2.4;    3;   0.6;   6;    1.233;-999;   7.6;  10.7; 1003.25;   11.1;   80.96;   13.9;    8.7;    6.8;eor
       2667;20230320;    3;   7.7;   2.9;    3;   0.0;   6;    0.067;-999;   8.0;   8.2; 1008.12;    9.1;   70.96;   10.9;    6.0;    4.4;eor
       2667;20230321;    3;   8.7;   3.6;    3;   3.7;   6;    1.117;-999;   7.9;   9.6; 1003.44;    9.8;   79.04;   12.6;    8.0;    5.3;eor
       2667;20230322;    3;  11.7;   4.6;    3;   0.4;   6;    2.583;-999;   7.7;   9.3;  997.73;   11.9;   67.50;   15.0;    7.4;    5.8;eor
       2667;20230323;    3;  17.7;   5.8;    3;   0.8;   6;    0.467;-999;   7.9;  10.1;  994.20;   13.4;   65.58;   15.7;   10.9;    9.7;eor
       2667;20230324;    3;  18.9;   5.1;    3;   4.1;   6;    3.917;-999;   7.3;   9.7;  992.15;   12.4;   68.88;   17.4;    7.9;    6.3;eor
       2667;20230325;    3;  19.9;   6.3;    3;   2.9;   6;    1.733;-999;   7.4;   8.3;  994.71;    9.9;   68.21;   13.9;    7.2;    5.8;eor
       2667;20230326;    3;  12.3;   4.3;    3;  13.4;   6;    0.017;-999;   7.8;   8.5;  993.03;    7.5;   82.00;    9.5;    2.7;    1.0;eor
       2667;20230327;    3;  13.9;   4.6;    3;   0.4;   6;    5.750;-999;   3.3;   5.7; 1008.53;    3.1;   74.96;    7.9;   -0.6;   -3.4;eor
       2667;20230328;    3;  14.9;   2.8;    3;   1.1;   6;    7.650;-999;   5.4;   5.4; 1013.05;    4.2;   68.17;   10.2;   -1.9;   -4.9;eor
       2667;20230329;    3;   8.9;   3.4;    3;   0.0;   6;    0.650;-999;   8.0;   9.1; 1003.05;   10.6;   70.29;   16.2;    4.5;    3.9;eor
       2667;20230330;    3;  19.4;   4.9;    3;   7.3;   6;    4.483;-999;   7.5;  10.3;  996.95;   13.6;   66.71;   17.0;    8.7;    7.7;eor
       2667;20230331;    3;  15.4;   5.4;    3;   2.9;   6;    0.300;-999;   7.8;   9.9;  986.79;   11.7;   72.92;   15.0;    9.3;    8.1;eor
       2667;20230401;    3;  12.9;   5.4;    3;   5.2;   6;    0.000;-999;   7.7;  10.3;  987.79;    9.8;   84.79;   11.1;    8.4;    8.0;eor
       2667;20230402;    1;  11.1;   4.4;    1;   0.1;   6;    0.000;-999;   7.7;   7.6; 1007.26;    6.3;   78.42;    8.4;    1.2;   -1.2;eor
       2667;20230403;    1;  12.0;   4.3;    1;   0.0;   0;   12.250;-999;   0.9;   4.6; 1017.39;    4.8;   56.13;   10.4;   -1.6;   -4.2;eor
       2667;20230404;    1;   8.1;   2.7;    1;   0.0;   0;   11.650;-999;   3.0;   4.2; 1015.26;    4.0;   54.08;   10.2;   -2.3;   -5.6;eor
       2667;20230405;    1;   6.2;   2.0;    1;   0.0;   0;   11.983;-999;   0.9;   4.4; 1009.86;    5.5;   50.63;   11.5;   -1.6;   -3.9;eor
       2667;20230406;    1;  11.0;   3.4;    1;  10.7;   6;    5.817;-999;   5.5;   6.5; 1005.30;    6.2;   68.92;   13.2;   -2.3;   -5.3;eor
       2667;20230407;    1;   7.7;   2.9;    1;   5.3;   6;    0.050;-999;   7.8;  10.1; 1005.61;    8.2;   92.46;    9.7;    7.0;    6.8;eor
       2667;20230408;    1;   6.2;   2.5;    1;   0.0;   0;    1.217;-999;   7.0;   9.3; 1012.23;    8.7;   83.58;   12.6;    6.5;    4.8;eor
       2667;20230409;    1;   9.8;   3.5;    1;   0.0;   0;    6.300;-999;   5.5;   7.2; 1012.53;    9.5;   62.13;   14.7;    3.1;    1.1;eor
       2667;20230410;    1;  12.9;   5.3;    1;   5.5;   6;    6.167;-999;   7.8;   7.4; 1005.51;   11.7;   56.25;   18.5;    5.2;    2.1;eor
       2667;20230411;    1;  14.9;   4.8;    1;   2.7;   6;    5.117;-999;   7.0;   7.6; 1001.18;   10.4;   61.46;   14.8;    7.6;    6.1;eor
       2667;20230412;    1;  16.5;   4.2;    1;   6.5;   6;    1.600;-999;   6.9;   9.2;  989.67;    8.3;   84.00;   14.1;    4.0;    2.5;eor
       2667;20230413;    1;  14.2;   5.0;    1;   4.3;   6;    4.217;-999;   7.7;   7.3;  992.50;    9.2;   64.33;   14.0;    4.3;    2.0;eor
       2667;20230414;    1;   7.4;   2.0;    1;   0.0;   6;   11.400;-999;   4.0;   6.5;  997.03;    8.9;   62.17;   15.8;   -0.5;   -1.5;eor
       2667;20230415;    1;  11.3;   4.3;    1;   0.5;   6;    4.300;-999;   6.2;   8.1; 1000.98;    7.4;   78.58;   13.5;    0.4;   -1.7;eor
       2667;20230416;    1;   8.2;   4.5;    1;   4.7;   6;    0.317;-999;   7.9;  10.0; 1010.44;    9.7;   83.25;   13.4;    7.3;    7.3;eor
       2667;20230417;    1;   9.8;   3.5;    1;   0.0;   6;    4.033;-999;   6.8;   9.1; 1012.66;   11.1;   70.88;   15.5;    6.8;    4.6;eor
       2667;20230418;    1;  10.6;   4.8;    1;   0.0;   0;    7.150;-999;   5.5;   8.1; 1013.08;   10.6;   64.00;   15.4;    4.3;    1.8;eor
       2667;20230419;    1;  13.2;   4.8;    1;   0.2;   6;   10.333;-999;   4.7;   6.9; 1011.29;   11.8;   50.79;   16.1;    4.9;    0.8;eor
       2667;20230420;    1;  14.1;   4.2;    1;   6.4;   6;    2.350;-999;   6.8;   7.1; 1005.05;    7.5;   68.83;   12.3;    4.4;    1.2;eor
       2667;20230421;    1;  12.5;   3.2;    1;   0.8;   6;    7.067;-999;   6.1;   9.8; 1000.20;   10.8;   78.50;   18.6;    3.6;    2.1;eor
       2667;20230422;    1;  11.8;   4.1;    1;   1.9;   6;    4.400;-999;   7.8;  11.2;  996.34;   14.3;   70.71;   21.4;    6.6;    5.9;eor
       2667;20230423;    1;  14.4;   4.0;    1;   0.7;   6;    3.100;-999;   7.3;  10.8;  994.25;   13.0;   74.04;   18.1;    8.7;    7.7;eor
       2667;20230424;    1;  16.1;   4.7;    1;   8.1;   6;    1.233;-999;   7.6;   8.7;  995.31;    9.0;   76.08;   12.7;    4.8;    2.7;eor
       2667;20230425;    1;  10.8;   4.0;    1;   0.0;   6;    3.567;-999;   6.5;   6.6; 1002.59;    7.1;   66.54;   11.5;    1.9;   -1.1;eor
       2667;20230426;    1;   7.2;   2.1;    1;   0.0;   0;    8.083;-999;   5.4;   5.8; 1007.33;    6.0;   64.25;   11.5;   -1.5;   -3.5;eor
       2667;20230427;    1;   6.0;   2.0;    1;   0.1;   6;    9.283;-999;   6.8;   6.5; 1006.72;   10.3;   53.92;   15.6;    3.4;    0.7;eor
       2667;20230428;    1;  13.4;   3.8;    1;   1.8;   6;    3.450;-999;   7.0;  12.1; 1000.25;   13.7;   75.92;   20.9;    9.3;    8.6;eor
       2667;20230429;    1;   8.2;   3.1;    1;   0.0;   6;    0.000;-999;   7.5;  10.8; 1006.84;   10.5;   85.25;   13.1;    5.9;    3.8;eor
       2667;20230430;    1;   8.4;   2.2;    1;   0.0;   0;    8.683;-999;   4.2;   8.9; 1009.21;   12.3;   65.71;   19.2;    2.6;    1.2;eor
       2667;20230501;    1;  10.3;   2.1;    1;   0.4;   6;    1.633;-999;   7.3;  10.0; 1004.29;   12.8;   69.04;   19.1;    7.7;    5.8;eor
       2667;20230502;    1;  10.1;   3.6;    1;   0.0;   6;    3.950;-999;   5.0;   9.0; 1012.54;   10.0;   74.38;   14.1;    3.9;    0.3;eor
       2667;20230503;    1;   7.7;   2.1;    1;   0.0;   0;   13.550;-999;   4.9;   6.7; 1014.39;   10.4;   57.13;   19.1;    0.0;   -2.1;eor
       2667;20230504;    1;  11.7;   3.9;    1;   0.0;   0;   12.383;-999;   7.3;   8.2; 1007.11;   15.4;   50.29;   23.4;    2.0;    1.1;eor
       2667;20230505;    1;  16.8;   1.9;    1;  10.9;   6;    4.350;-999;   7.2;  12.6; 1004.98;   14.7;   76.08;   21.5;   10.7;    8.9;eor
       2667;20230506;    1;   6.7;   1.7;    1;   4.1;   6;    7.417;-999;   6.5;  12.8; 1005.34;   14.0;   81.88;   20.8;    7.5;    5.1;eor
       2667;20230507;    1;   7.7;   2.3;    1;   1.5;   6;    2.300;-999;   7.8;  14.1; 1005.77;   16.3;   77.92;   22.9;   11.9;   11.5;eor
       2667;20230508;    1;   7.2;   2.9;    1;   0.1;   6;    2.017;-999;   7.8;  14.5; 1009.20;   15.0;   84.96;   19.2;   12.5;   12.3;eor
       2667;20230509;    1;  10.1;   3.2;    1;  31.6;   6;    1.117;-999;   7.8;  14.6; 1001.21;   15.9;   81.83;   20.7;   12.3;   12.2;eor
       2667;20230510;    1;   7.7;   2.4;    1;   7.1;   6;    0.783;-999;   7.7;  13.3; 1000.12;   13.3;   87.92;   17.1;   11.0;   10.5;eor
       2667;20230511;    1;   7.2;   2.1;    1;   8.1;   6;    0.917;-999;   7.7;  12.5; 1003.24;   13.0;   83.96;   16.4;   10.1;   10.0;eor
       2667;20230512;    1;  10.1;   3.3;    1;   0.0;   6;    1.650;-999;   7.8;  12.2; 1004.77;   15.0;   73.63;   19.6;   10.9;   10.5;eor
       2667;20230513;    1;  10.8;   2.2;    1;   6.7;   6;    7.317;-999;   4.6;  11.9; 1007.64;   13.5;   78.63;   20.5;    7.5;    5.5;eor
       2667;20230514;    1;   9.8;   2.2;    1;   0.0;   0;    7.683;-999;   4.6;  10.4; 1004.87;   14.1;   68.00;   21.4;    4.6;    3.8;eor
       2667;20230515;    1;  11.3;   4.3;    1;   4.3;   6;    6.333;-999;   7.5;  11.4; 1002.50;   13.8;   74.46;   20.0;    9.2;    7.0;eor
       2667;20230516;    1;  12.2;   5.9;    1;   0.0;   6;    6.500;-999;   6.5;   8.7; 1008.47;   10.9;   67.67;   15.6;    6.4;    4.2;eor
       2667;20230517;    1;  11.3;   3.3;    1;   0.0;   6;    8.933;-999;   3.0;   7.6; 1013.99;   10.1;   65.08;   15.9;    4.1;    2.2;eor
       2667;20230518;    1;   9.3;   2.5;    1;   0.0;   0;   13.250;-999;   1.0;   7.5; 1014.17;   11.3;   58.88;   18.7;    1.2;   -0.2;eor
       2667;20230519;    1;   9.8;   2.3;    1;   0.0;   0;   11.733;-999;   2.3;   8.3; 1011.75;   13.8;   56.29;   21.6;    3.3;    1.5;eor
       2667;20230520;    1;   9.6;   3.3;    1;   0.0;   0;    1.750;-999;   6.2;  10.8; 1008.19;   14.3;   66.83;   19.7;    6.3;    4.3;eor
       2667;20230521;    1;  10.6;   2.9;    1;   0.0;   6;    6.617;-999;   7.3;  14.6; 1003.38;   17.0;   76.04;   24.9;   10.5;    9.5;eor
       2667;20230522;    1;   8.9;   3.1;    1;   0.0;   6;    3.767;-999;   5.3;  16.3; 1003.05;   17.4;   82.42;   22.4;   12.4;   11.1;eor
       2667;20230523;    1;  12.9;   5.4;    1;   0.0;   6;    1.583;-999;   5.9;  11.4; 1008.67;   13.5;   73.21;   16.9;    6.3;    4.4;eor
       2667;20230524;    1;   7.2;   2.6;    1;   0.0;   6;    4.017;-999;   4.2;   8.5; 1012.03;    9.8;   71.58;   14.8;    2.6;    0.4;eor
       2667;20230525;    1;   9.8;   2.8;    1;   0.0;   0;   13.783;-999;   0.8;   9.6; 1014.37;   11.7;   71.50;   19.0;    2.2;    1.2;eor
       2667;20230526;    1;   9.8;   3.4;    1;   0.0;   0;   13.667;-999;   1.2;   9.6; 1015.93;   13.7;   63.25;   20.1;    6.4;    3.9;eor
       2667;20230527;    1;   8.2;   2.1;    1;   0.0;   0;   14.900;-999;   0.0;   8.6; 1012.41;   15.8;   53.29;   24.5;    5.3;    3.2;eor
       2667;20230528;    1;  10.1;   2.8;    1;   0.0;   0;   13.300;-999;   3.2;  10.1; 1007.64;   17.3;   54.92;   25.8;    6.2;    4.0;eor
       2667;20230529;    1;  10.8;   4.2;    1;   0.0;   0;   15.083;-999;   4.3;  10.8; 1010.53;   16.0;   59.92;   21.9;    9.8;    7.3;eor
       2667;20230530;    1;   9.9;   4.1;    1;   0.0;   0;   15.017;-999;   4.9;   9.3; 1012.76;   15.0;   55.17;   21.6;    6.6;    4.6;eor
       2667;20230531;    1;  11.8;   3.2;    1;   0.0;   0;   14.967;-999;   3.4;  10.7; 1010.81;   18.6;   54.63;   26.6;    7.3;    5.7;eor
       2667;20230601;    1;  10.1;   4.0;    1;   0.0;   0;   13.967;-999;   2.7;  11.3; 1008.63;   16.2;   63.42;   22.5;    9.8;    7.8;eor
       2667;20230602;    1;  10.1;   3.7;    1;   0.0;   0;   11.233;-999;   3.6;   9.2; 1008.40;   14.2;   57.46;   20.7;   10.2;    8.2;eor
       2667;20230603;    1;  10.5;   3.9;    1;   0.0;   0;   15.233;-999;   0.2;   8.0; 1008.02;   17.6;   41.46;   23.6;   11.0;    7.8;eor
       2667;20230604;    1;   9.4;   2.9;    1;   0.0;   0;   15.250;-999;   0.0;   7.7; 1008.56;   17.3;   42.67;   25.3;    5.2;    3.2;eor
       2667;20230605;    1;   9.4;   2.3;    1;   0.0;   0;   15.017;-999;   0.3;   9.1; 1007.55;   18.0;   47.50;   26.7;    6.1;    4.8;eor
       2667;20230606;    1;   9.3;   2.4;    1;   0.2;   6;    9.583;-999;   3.7;  10.8; 1007.07;   18.4;   54.04;   27.0;    7.6;    5.8;eor
       2667;20230607;    1;   8.9;   2.5;    1;   8.3;   6;    3.033;-999;   6.6;  15.5; 1006.75;   17.2;   79.08;   22.2;   13.6;   12.2;eor
       2667;20230608;    1;  12.7;   2.1;    1;   0.4;   6;    9.950;-999;   4.0;  15.7; 1003.70;   18.9;   73.58;   26.3;   11.7;   10.3;eor
       2667;20230609;    1;  10.1;   3.1;    1;   0.0;   0;   12.800;-999;   0.8;  13.7; 1002.29;   21.3;   58.83;   29.0;   10.1;    9.4;eor
       2667;20230610;    1;   9.8;   2.9;    1;   0.0;   0;   14.433;-999;   0.6;  12.8; 1002.96;   23.7;   47.17;   30.9;   13.1;   11.4;eor
       2667;20230611;    1;  11.7;   4.2;    1;   0.0;   0;   14.817;-999;   0.2;  12.7; 1004.30;   24.1;   43.71;   30.1;   16.6;   14.4;eor
       2667;20230612;    1;   9.8;   3.3;    1;   0.0;   0;   14.567;-999;   2.1;  10.9; 1003.45;   22.4;   42.63;   29.8;   12.1;   10.2;eor
       2667;20230613;    1;  11.7;   3.5;    1;   0.0;   0;   15.367;-999;   0.3;   9.8; 1001.90;   22.0;   38.92;   27.8;   13.2;   11.2;eor
       4928;20211211;   10;   8.1;   3.0;    3;   0.0;   6;    0.000;   0;   7.8;   6.1;  977.78;    2.3;   84.92;    3.3;    0.9;    0.5;eor
       4928;20211212;   10;   6.5;   2.2;    3;   0.2;   6;    1.167;   0;   7.5;   6.0;  989.13;    3.8;   74.13;    5.8;    1.1;   -1.2;eor
       4928;20211213;   10;   5.3;   1.7;    3;   0.0;   6;    0.000;   0;   7.9;   8.7;  990.64;    5.8;   94.08;    7.5;    4.1;    4.0;eor
       4928;20211214;   10;   7.2;   1.9;    3;   0.1;   6;    0.133;   0;   8.0;   8.0;  990.72;    4.8;   93.04;    5.8;    3.1;    3.5;eor
       4928;20211215;   10;   5.8;   1.8;    3;   0.0;   6;    0.000;   0;   7.9;   7.7;  994.46;    4.8;   89.50;    5.6;    3.7;    3.5;eor
       4928;20211216;   10;   6.3;   1.6;    3;   0.0;   6;    0.000;   0;   6.7;   7.3;  998.42;    4.0;   89.46;    6.0;    1.6;   -2.0;eor
       4928;20211217;   10;   6.1;   1.7;    3;   0.0;   0;    5.700;   0;   6.3;   7.1;  999.60;    4.3;   85.54;    7.4;    2.0;    1.9;eor
       4928;20211218;   10;   6.5;   2.2;    3;   0.0;   6;    0.000;   0;   8.0;   6.2;  998.44;    2.0;   87.58;    2.7;    1.1;    1.2;eor
       4928;20211219;   10;   6.1;   1.9;    3;   0.1;   6;    0.000;   0;   8.0;   6.4;  991.70;    1.5;   93.96;    2.9;    0.7;    0.8;eor
       4928;20211220;   10;   4.5;   1.4;    3;   0.0;   0;    0.917;   0;   4.9;   6.2;  987.46;    2.0;   87.54;    5.0;   -2.3;   -6.6;eor
       4928;20211221;   10;   5.4;   1.6;    3;   0.0;   0;    7.717;   0;   0.3;   4.5;  986.27;   -1.8;   84.54;    1.8;   -4.9;   -9.0;eor
       4928;20211222;   10;   5.4;   1.8;    3;   0.0;   0;    7.133;   0;   4.0;   4.0;  986.26;   -3.3;   83.54;    0.6;   -6.6;   -9.4;eor
       4928;20211223;   10;   7.9;   3.3;    3;   0.0;   6;    0.233;   0;   8.0;   5.0;  977.37;    1.2;   73.42;   10.1;   -4.8;   -6.2;eor
       4928;20211224;   10;   8.2;   2.4;    3;   6.6;   6;    0.000;   0;   7.9;   8.9;  970.10;    8.9;   78.50;   10.3;    7.3;    5.8;eor
       4928;20211225;   10;   5.7;   2.1;    3;   2.2;   6;    0.000;   0;   7.8;   9.2;  967.90;    6.3;   94.79;    9.3;    2.3;    2.6;eor
       4928;20211226;   10;   5.9;   2.1;    3;   4.6;   6;    0.233;   0;   8.0;   8.1;  969.12;    4.6;   95.08;    7.2;    2.2;    2.5;eor
       4928;20211227;   10;   8.1;   3.1;    3;   1.8;   6;    3.667;   0;   7.5;   8.8;  966.15;    7.2;   87.04;    9.1;    5.0;    3.6;eor
       4928;20211228;   10;  20.1;   5.0;    3;   4.7;   6;    1.033;   0;   7.2;   9.0;  963.13;    8.6;   80.13;   12.1;    6.2;    5.0;eor
       4928;20211229;   10;  14.4;   3.6;    3;   3.8;   6;    0.000;   0;   7.8;   9.7;  972.34;    9.2;   83.21;   13.7;    7.4;    6.7;eor
       4928;20211230;   10;  14.8;   3.2;    3;   1.2;   6;    0.850;   0;   7.6;  12.4;  982.68;   13.7;   79.21;   15.8;   11.4;   10.7;eor
       4928;20211231;   10;   6.3;   2.3;    3;   0.0;   6;    6.417;   0;   3.1;  10.7;  986.12;   11.0;   82.17;   14.2;    8.2;    5.2;eor
       4928;20220101;   10;   6.2;   2.3;    3;   0.0;   0;    7.250;   0;   6.5;   9.3;  988.84;    9.4;   78.96;   12.7;    5.4;    3.4;eor
       4928;20220102;   10;  11.3;   3.6;    3;   0.5;   6;    3.117;   0;   7.8;   8.0;  982.09;    8.1;   75.33;   15.6;    3.9;    2.9;eor
       4928;20220103;   10;  13.9;   3.7;    3;   1.2;   6;    0.167;   0;   7.9;   8.7;  978.05;   10.7;   67.96;   12.8;    8.4;    6.8;eor
       4928;20220104;   10;  15.4;   4.1;    3;  16.4;   8;    0.000;   0;   7.7;   9.6;  963.55;    8.6;   84.83;   12.4;    3.2;    2.7;eor
       4928;20220105;   10;  15.8;   4.8;    3;   0.9;   8;    2.300;   0;   7.2;   5.6;  970.96;    2.7;   74.42;    5.2;    0.8;    0.0;eor
       4928;20220106;   10;   8.2;   3.0;    3;   0.0;   8;    4.850;   0;   4.8;   5.8;  980.94;    2.3;   80.79;    4.9;   -1.4;   -2.9;eor
       4928;20220107;   10;  10.0;   3.3;    3;   2.2;   8;    0.367;   0;   7.3;   5.2;  979.57;    0.5;   81.67;    2.6;   -2.1;   -4.2;eor
       4928;20220108;   10;  19.8;   4.5;    3;   2.7;   8;    2.150;   0;   7.8;   5.4;  972.36;    2.2;   75.04;    4.3;    0.8;    0.2;eor
